pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
562,17,-55,6,19,165,131,2,1,0
562,18,-55,6,19,79,-76,2,1,0
562,19,-55,6,19,-58,13,2,1,0
562,20,-55,6,19,115,172,2,1,0
562,21,-55,6,19,92,-46,2,1,0
562,22,-55,6,19,-56,-8,2,1,0
562,23,-55,6,19,68,196,2,1,0
562,24,-55,6,19,99,-34,2,1,0
562,25,-55,6,19,-56,-13,2,1,0
562,26,-55,6,19,6,205,2,1,0
562,27,-55,6,19,108,14,2,1,0
562,28,-55,6,19,-54,-30,2,1,0
562,29,-55,6,19,-52,198,2,1,0
562,30,-55,6,19,102,36,2,1,0
562,31,-55,6,19,-45,-43,2,1,0
562,32,-55,6,19,-107,176,2,1,0
562,33,-55,6,19,87,46,2,1,0
562,34,-55,6,19,-32,-52,2,1,0
562,35,-55,6,19,-141,150,2,1,0
562,36,-55,6,19,63,80,2,1,0
562,37,-55,6,19,-17,-63,2,1,0
562,38,-55,6,19,-176,100,2,1,0
562,39,-55,6,19,42,98,2,1,0
562,40,-55,6,19,7,-63,2,1,0
562,41,-55,6,19,-197,51,2,1,0
562,42,-55,6,19,6,103,2,1,0
562,43,-55,6,19,16,-59,2,1,0
562,44,-55,6,19,-208,5,2,1,0
563,0,-54,6,34,-84,-203,2,1,0
563,1,-54,6,34,206,-79,2,1,0
563,2,-54,6,34,72,206,2,1,0
563,3,-54,6,34,-211,72,2,1,0
563,4,-54,6,34,-51,-210,2,1,0
563,5,-54,6,34,212,-46,2,1,0
563,6,-54,6,34,39,221,2,1,0
563,7,-54,6,34,-219,15,2,1,0
563,8,-54,6,34,-216,-14,2,1,0
563,9,-54,6,34,-8,107,2,1,0
563,10,-54,6,34,52,-44,2,1,0
563,11,-54,6,34,-207,-84,2,1,0
563,12,-54,6,34,-50,97,2,1,0
563,13,-54,6,34,58,-28,2,1,0
563,14,-54,6,34,-152,-159,2,1,0
563,15,-54,6,34,-93,70,2,1,0
563,16,-54,6,34,63,-7,2,1,0
563,17,-54,6,34,-78,-207,2,1,0
563,18,-54,6,34,-103,35,2,1,0
563,19,-54,6,34,60,26,2,1,0
563,20,-54,6,34,5,-219,2,1,0
563,21,-54,6,34,-110,-11,2,1,0
563,22,-54,6,34,50,41,2,1,0
563,23,-54,6,34,84,-198,2,1,0
563,24,-54,6,34,-102,-48,2,1,0
563,25,-54,6,34,25,56,2,1,0
563,26,-54,6,34,150,-147,2,1,0
563,27,-54,6,34,-74,-82,2,1,0
563,28,-54,6,34,11,61,2,1,0
563,29,-54,6,34,196,-87,2,1,0
563,30,-54,6,34,-40,-102,2,1,0
563,31,-54,6,34,-27,58,2,1,0
563,32,-54,6,34,217,-7,2,1,0
563,33,-54,6,34,0,-113,2,1,0
563,34,-54,6,34,-38,40,2,1,0
563,35,-54,6,34,200,73,2,1,0
563,36,-54,6,34,51,-95,2,1,0
563,37,-54,6,34,-59,27,2,1,0
563,38,-54,6,34,171,132,2,1,0
563,39,-54,6,34,79,-72,2,1,0
563,40,-54,6,34,-67,6,2,1,0
563,41,-54,6,34,104,187,2,1,0
563,42,-54,6,34,96,-53,2,1,0
563,43,-54,6,34,-61,-16,2,1,0
563,44,-54,6,34,24,219,2,1,0
564,0,-54,6,12,187,-80,2,1,0
564,1,-54,6,12,82,192,2,1,0
564,2,-54,6,12,-191,72,2,1,0
564,3,-54,6,12,-59,-196,2,1,0
564,4,-54,6,12,195,-56,2,1,0
564,5,-54,6,12,52,202,2,1,0
564,6,-54,6,12,-200,46,2,1,0
564,7,-54,6,12,-37,-206,2,1,0
564,8,-54,6,12,-19,-204,2,1,0
564,9,-54,6,12,-100,6,2,1,0
564,10,-54,6,12,61,36,2,1,0
564,11,-54,6,12,72,-196,2,1,0
564,12,-54,6,12,-99,-30,2,1,0
564,13,-54,6,12,46,64,2,1,0
564,14,-54,6,12,137,-160,2,1,0
564,15,-54,6,12,-81,-69,2,1,0
564,16,-54,6,12,19,70,2,1,0
564,17,-54,6,12,182,-100,2,1,0
564,18,-54,6,12,-47,-98,2,1,0
564,19,-54,6,12,-15,72,2,1,0
564,20,-54,6,12,209,-30,2,1,0
564,21,-54,6,12,-9,-107,2,1,0
564,22,-54,6,12,-33,61,2,1,0
564,23,-54,6,12,200,60,2,1,0
564,24,-54,6,12,36,-98,2,1,0
564,25,-54,6,12,-55,48,2,1,0
564,26,-54,6,12,166,123,2,1,0
564,27,-54,6,12,71,-75,2,1,0
564,28,-54,6,12,-68,14,2,1,0
564,29,-54,6,12,79,184,2,1,0
564,30,-54,6,12,90,-47,2,1,0
564,31,-54,6,12,-70,-1,2,1,0
564,32,-54,6,12,30,207,2,1,0
564,33,-54,6,12,100,-4,2,1,0
564,34,-54,6,12,-57,-34,2,1,0
564,35,-54,6,12,-40,202,2,1,0
564,36,-54,6,12,98,34,2,1,0
564,37,-54,6,12,-48,-60,2,1,0
564,38,-54,6,12,-112,169,2,1,0
564,39,-54,6,12,74,67,2,1,0
564,40,-54,6,12,-26,-72,2,1,0
564,41,-54,6,12,-174,114,2,1,0
564,42,-54,6,12,55,90,2,1,0
564,43,-54,6,12,6,-73,2,1,0
564,44,-54,6,12,-195,23,2,1,0
565,0,-54,6,27,-86,199,2,1,0
565,1,-54,6,27,-205,-83,2,1,0
565,2,-54,6,27,94,-197,2,1,0
565,3,-54,6,27,190,101,2,1,0
565,4,-54,6,27,-87,197,2,1,0
565,5,-54,6,27,-179,-111,2,1,0
565,6,-54,6,27,117,-182,2,1,0
565,7,-54,6,27,177,124,2,1,0
565,8,-54,6,27,160,149,2,1,0
565,9,-54,6,27,90,-76,2,1,0
565,10,-54,6,27,-61,7,2,1,0
565,11,-54,6,27,131,165,2,1,0
565,12,-54,6,27,107,-52,2,1,0
565,13,-54,6,27,-62,-9,2,1,0
565,14,-54,6,27,60,210,2,1,0
565,15,-54,6,27,111,-18,2,1,0
565,16,-54,6,27,-55,-21,2,1,0
565,17,-54,6,27,1,220,2,1,0
565,18,-54,6,27,109,9,2,1,0
565,19,-54,6,27,-41,-39,2,1,0
565,20,-54,6,27,-50,214,2,1,0
565,21,-54,6,27,106,47,2,1,0
565,22,-54,6,27,-26,-48,2,1,0
565,23,-54,6,27,-88,192,2,1,0
565,24,-54,6,27,93,68,2,1,0
565,25,-54,6,27,-21,-56,2,1,0
565,26,-54,6,27,-149,155,2,1,0
565,27,-54,6,27,73,96,2,1,0
565,28,-54,6,27,-5,-62,2,1,0
565,29,-54,6,27,-186,105,2,1,0
565,30,-54,6,27,36,111,2,1,0
565,31,-54,6,27,6,-51,2,1,0
565,32,-54,6,27,-205,36,2,1,0
565,33,-54,6,27,5,114,2,1,0
565,34,-54,6,27,30,-52,2,1,0
565,35,-54,6,27,-215,-12,2,1,0
565,36,-54,6,27,-18,115,2,1,0
565,37,-54,6,27,32,-47,2,1,0
565,38,-54,6,27,-206,-64,2,1,0
565,39,-54,6,27,-46,107,2,1,0
565,40,-54,6,27,53,-28,2,1,0
565,41,-54,6,27,-176,-124,2,1,0
565,42,-54,6,27,-82,72,2,1,0
565,43,-54,6,27,55,-18,2,1,0
565,44,-54,6,27,-144,-152,2,1,0
566,0,-55,6,5,-181,102,2,1,0
566,1,-55,6,5,-105,-179,2,1,0
566,2,-55,6,5,181,-101,2,1,0
566,3,-55,6,5,105,171,2,1,0
566,4,-55,6,5,-173,98,2,1,0
566,5,-55,6,5,-105,-176,2,1,0
566,6,-55,6,5,175,-104,2,1,0
566,7,-55,6,5,93,182,2,1,0
566,8,-55,6,5,75,189,2,1,0
566,9,-55,6,5,105,-32,2,1,0
566,10,-55,6,5,-55,-12,2,1,0
566,11,-55,6,5,39,198,2,1,0
566,12,-55,6,5,107,6,2,1,0
566,13,-55,6,5,-48,-27,2,1,0
566,14,-55,6,5,-34,205,2,1,0
566,15,-55,6,5,98,37,2,1,0
566,16,-55,6,5,-33,-50,2,1,0
566,17,-55,6,5,-102,176,2,1,0
566,18,-55,6,5,82,67,2,1,0
566,19,-55,6,5,-28,-51,2,1,0
566,20,-55,6,5,-138,155,2,1,0
566,21,-55,6,5,70,82,2,1,0
566,22,-55,6,5,-14,-60,2,1,0
566,23,-55,6,5,-165,118,2,1,0
566,24,-55,6,5,57,87,2,1,0
566,25,-55,6,5,-4,-54,2,1,0
566,26,-55,6,5,-189,83,2,1,0
566,27,-55,6,5,11,104,2,1,0
566,28,-55,6,5,18,-56,2,1,0
566,29,-55,6,5,-198,13,2,1,0
566,30,-55,6,5,-8,108,2,1,0
566,31,-55,6,5,31,-52,2,1,0
566,32,-55,6,5,-196,-51,2,1,0
566,33,-55,6,5,-40,99,2,1,0
566,34,-55,6,5,46,-35,2,1,0
566,35,-55,6,5,-182,-109,2,1,0
566,36,-55,6,5,-71,90,2,1,0
566,37,-55,6,5,48,-25,2,1,0
566,38,-55,6,5,-145,-146,2,1,0
566,39,-55,6,5,-78,72,2,1,0
566,40,-55,6,5,57,-12,2,1,0
566,41,-55,6,5,-101,-178,2,1,0
566,42,-55,6,5,-105,33,2,1,0
566,43,-55,6,5,54,6,2,1,0
566,44,-55,6,5,-50,-204,2,1,0
567,0,-54,6,20,148,160,2,1,0
567,1,-54,6,20,-149,157,2,1,0
567,2,-54,6,20,-160,-139,2,1,0
567,3,-54,6,20,122,-176,2,1,0
567,4,-54,6,20,170,129,2,1,0
567,5,-54,6,20,-128,173,2,1,0
567,6,-54,6,20,-183,-113,2,1,0
567,7,-54,6,20,122,-169,2,1,0
567,8,-54,6,20,119,-184,2,1,0
567,9,-54,6,20,-93,-59,2,1,0
567,10,-54,6,20,46,62,2,1,0
567,11,-54,6,20,86,-204,2,1,0
567,12,-54,6,20,-110,-23,2,1,0
567,13,-54,6,20,51,47,2,1,0
567,14,-54,6,20,48,-215,2,1,0
567,15,-54,6,20,-108,-8,2,1,0
567,16,-54,6,20,65,30,2,1,0
567,17,-54,6,20,-9,-224,2,1,0
567,18,-54,6,20,-108,16,2,1,0
567,19,-54,6,20,70,12,2,1,0
567,20,-54,6,20,-50,-213,2,1,0
567,21,-54,6,20,-99,45,2,1,0
567,22,-54,6,20,71,4,2,1,0
567,23,-54,6,20,-122,-178,2,1,0
567,24,-54,6,20,-83,72,2,1,0
567,25,-54,6,20,68,-16,2,1,0
567,26,-54,6,20,-166,-141,2,1,0
567,27,-54,6,20,-69,90,2,1,0
567,28,-54,6,20,61,-26,2,1,0
567,29,-54,6,20,-185,-112,2,1,0
567,30,-54,6,20,-46,100,2,1,0
567,31,-54,6,20,50,-45,2,1,0
567,32,-54,6,20,-207,-74,2,1,0
567,33,-54,6,20,-22,110,2,1,0
567,34,-54,6,20,40,-58,2,1,0
567,35,-54,6,20,-214,-19,2,1,0
567,36,-54,6,20,-6,114,2,1,0
567,37,-54,6,20,27,-64,2,1,0
567,38,-54,6,20,-217,33,2,1,0
567,39,-54,6,20,34,104,2,1,0
567,40,-54,6,20,12,-69,2,1,0
567,41,-54,6,20,-207,69,2,1,0
567,42,-54,6,20,50,94,2,1,0
567,43,-54,6,20,-1,-73,2,1,0
567,44,-54,6,20,-159,137,2,1,0
568,0,-55,6,35,164,115,2,1,0
568,1,-55,6,35,-124,159,2,1,0
568,2,-55,6,35,-170,-124,2,1,0
568,3,-55,6,35,132,-153,2,1,0
568,4,-55,6,35,160,125,2,1,0
568,5,-55,6,35,-139,153,2,1,0
568,6,-55,6,35,-150,-143,2,1,0
568,7,-55,6,35,142,-150,2,1,0
568,8,-55,6,35,158,-119,2,1,0
568,9,-55,6,35,-61,-93,2,1,0
568,10,-55,6,35,3,54,2,1,0
568,11,-55,6,35,198,-75,2,1,0
568,12,-55,6,35,-34,-99,2,1,0
568,13,-55,6,35,-8,59,2,1,0
568,14,-55,6,35,206,-28,2,1,0
568,15,-55,6,35,2,-107,2,1,0
568,16,-55,6,35,-31,53,2,1,0
568,17,-55,6,35,206,29,2,1,0
568,18,-55,6,35,21,-107,2,1,0
568,19,-55,6,35,-36,48,2,1,0
568,20,-55,6,35,196,78,2,1,0
568,21,-55,6,35,58,-86,2,1,0
568,22,-55,6,35,-45,22,2,1,0
568,23,-55,6,35,152,142,2,1,0
568,24,-55,6,35,75,-79,2,1,0
568,25,-55,6,35,-55,16,2,1,0
568,26,-55,6,35,115,166,2,1,0
568,27,-55,6,35,100,-42,2,1,0
568,28,-55,6,35,-61,-3,2,1,0
568,29,-55,6,35,74,190,2,1,0
568,30,-55,6,35,107,-20,2,1,0
568,31,-55,6,35,-59,-25,2,1,0
568,32,-55,6,35,7,200,2,1,0
568,33,-55,6,35,108,7,2,1,0
568,34,-55,6,35,-55,-34,2,1,0
568,35,-55,6,35,-50,200,2,1,0
568,36,-55,6,35,98,38,2,1,0
568,37,-55,6,35,-40,-41,2,1,0
568,38,-55,6,35,-92,176,2,1,0
568,39,-55,6,35,89,54,2,1,0
568,40,-55,6,35,-29,-52,2,1,0
568,41,-55,6,35,-130,151,2,1,0
568,42,-55,6,35,72,82,2,1,0
568,43,-55,6,35,-13,-53,2,1,0
568,44,-55,6,35,-182,87,2,1,0
569,0,-54,6,13,139,162,2,1,0
569,1,-54,6,13,-164,142,2,1,0
569,2,-54,6,13,-146,-163,2,1,0
569,3,-54,6,13,166,-131,2,1,0
569,4,-54,6,13,126,165,2,1,0
569,5,-54,6,13,-166,129,2,1,0
569,6,-54,6,13,-139,-160,2,1,0
569,7,-54,6,13,159,-133,2,1,0
569,8,-54,6,13,180,-103,2,1,0
569,9,-54,6,13,-37,-105,2,1,0
569,10,-54,6,13,-10,60,2,1,0
569,11,-54,6,13,200,-50,2,1,0
569,12,-54,6,13,-18,-111,2,1,0
569,13,-54,6,13,-26,53,2,1,0
569,14,-54,6,13,202,5,2,1,0
569,15,-54,6,13,12,-114,2,1,0
569,16,-54,6,13,-40,42,2,1,0
569,17,-54,6,13,203,64,2,1,0
569,18,-54,6,13,52,-97,2,1,0
569,19,-54,6,13,-53,30,2,1,0
569,20,-54,6,13,183,107,2,1,0
569,21,-54,6,13,70,-87,2,1,0
569,22,-54,6,13,-57,13,2,1,0
569,23,-54,6,13,126,169,2,1,0
569,24,-54,6,13,92,-73,2,1,0
569,25,-54,6,13,-63,-1,2,1,0
569,26,-54,6,13,94,182,2,1,0
569,27,-54,6,13,109,-25,2,1,0
569,28,-54,6,13,-53,-23,2,1,0
569,29,-54,6,13,13,209,2,1,0
569,30,-54,6,13,114,-3,2,1,0
569,31,-54,6,13,-54,-27,2,1,0
569,32,-54,6,13,-11,210,2,1,0
569,33,-54,6,13,113,21,2,1,0
569,34,-54,6,13,-44,-44,2,1,0
569,35,-54,6,13,-79,192,2,1,0
569,36,-54,6,13,101,47,2,1,0
569,37,-54,6,13,-28,-53,2,1,0
569,38,-54,6,13,-121,171,2,1,0
569,39,-54,6,13,82,74,2,1,0
569,40,-54,6,13,-10,-55,2,1,0
569,41,-54,6,13,-180,115,2,1,0
569,42,-54,6,13,48,97,2,1,0
569,43,-54,6,13,-1,-61,2,1,0
569,44,-54,6,13,-191,78,2,1,0
570,0,-54,6,28,-196,-70,2,1,0
570,1,-54,6,28,63,-198,2,1,0
570,2,-54,6,28,191,68,2,1,0
570,3,-54,6,28,-70,193,2,1,0
570,4,-54,6,28,-184,-82,2,1,0
570,5,-54,6,28,88,-186,2,1,0
570,6,-54,6,28,187,85,2,1,0
570,7,-54,6,28,-98,181,2,1,0
570,8,-54,6,28,-117,176,2,1,0
570,9,-54,6,28,76,74,2,1,0
570,10,-54,6,28,-25,-66,2,1,0
570,11,-54,6,28,-184,110,2,1,0
570,12,-54,6,28,52,85,2,1,0
570,13,-54,6,28,11,-74,2,1,0
570,14,-54,6,28,-206,42,2,1,0
570,15,-54,6,28,3,99,2,1,0
570,16,-54,6,28,22,-66,2,1,0
570,17,-54,6,28,-205,-39,2,1,0
570,18,-54,6,28,-31,90,2,1,0
570,19,-54,6,28,55,-40,2,1,0
570,20,-54,6,28,-172,-116,2,1,0
570,21,-54,6,28,-72,77,2,1,0
570,22,-54,6,28,70,-17,2,1,0
570,23,-54,6,28,-115,-177,2,1,0
570,24,-54,6,28,-95,49,2,1,0
570,25,-54,6,28,73,5,2,1,0
570,26,-54,6,28,-64,-203,2,1,0
570,27,-54,6,28,-109,15,2,1,0
570,28,-54,6,28,58,35,2,1,0
570,29,-54,6,28,44,-202,2,1,0
570,30,-54,6,28,-106,-29,2,1,0
570,31,-54,6,28,48,50,2,1,0
570,32,-54,6,28,103,-185,2,1,0
570,33,-54,6,28,-87,-64,2,1,0
570,34,-54,6,28,22,68,2,1,0
570,35,-54,6,28,168,-123,2,1,0
570,36,-54,6,28,-60,-91,2,1,0
570,37,-54,6,28,-2,69,2,1,0
570,38,-54,6,28,202,-46,2,1,0
570,39,-54,6,28,-21,-105,2,1,0
570,40,-54,6,28,-26,68,2,1,0
570,41,-54,6,28,205,15,2,1,0
570,42,-54,6,28,31,-103,2,1,0
570,43,-54,6,28,-62,46,2,1,0
570,44,-54,6,28,174,99,2,1,0
571,0,-55,6,6,-203,-56,2,1,0
571,1,-55,6,6,52,-200,2,1,0
571,2,-55,6,6,196,61,2,1,0
571,3,-55,6,6,-69,199,2,1,0
571,4,-55,6,6,-189,-76,2,1,0
571,5,-55,6,6,85,-190,2,1,0
571,6,-55,6,6,192,81,2,1,0
571,7,-55,6,6,-95,179,2,1,0
571,8,-55,6,6,-107,177,2,1,0
571,9,-55,6,6,79,68,2,1,0
571,10,-55,6,6,-21,-67,2,1,0
571,11,-55,6,6,-182,100,2,1,0
571,12,-55,6,6,51,92,2,1,0
571,13,-55,6,6,8,-68,2,1,0
571,14,-55,6,6,-197,43,2,1,0
571,15,-55,6,6,11,106,2,1,0
571,16,-55,6,6,28,-57,2,1,0
571,17,-55,6,6,-200,-34,2,1,0
571,18,-55,6,6,-35,95,2,1,0
571,19,-55,6,6,54,-48,2,1,0
571,20,-55,6,6,-171,-119,2,1,0
571,21,-55,6,6,-64,80,2,1,0
571,22,-55,6,6,60,-27,2,1,0
571,23,-55,6,6,-121,-163,2,1,0
571,24,-55,6,6,-87,56,2,1,0
571,25,-55,6,6,63,0,2,1,0
571,26,-55,6,6,-33,-199,2,1,0
571,27,-55,6,6,-103,3,2,1,0
571,28,-55,6,6,63,29,2,1,0
571,29,-55,6,6,30,-199,2,1,0
571,30,-55,6,6,-109,-31,2,1,0
571,31,-55,6,6,38,53,2,1,0
571,32,-55,6,6,124,-165,2,1,0
571,33,-55,6,6,-87,-59,2,1,0
571,34,-55,6,6,22,62,2,1,0
571,35,-55,6,6,164,-115,2,1,0
571,36,-55,6,6,-55,-90,2,1,0
571,37,-55,6,6,0,67,2,1,0
571,38,-55,6,6,200,-56,2,1,0
571,39,-55,6,6,-21,-103,2,1,0
571,40,-55,6,6,-25,63,2,1,0
571,41,-55,6,6,203,23,2,1,0
571,42,-55,6,6,15,-108,2,1,0
571,43,-55,6,6,-51,47,2,1,0
571,44,-55,6,6,180,92,2,1,0
572,0,-54,6,21,215,-9,2,1,0
572,1,-54,6,21,11,211,2,1,0
572,2,-54,6,21,-211,2,2,1,0
572,3,-54,6,21,-2,-210,2,1,0
572,4,-54,6,21,206,5,2,1,0
572,5,-54,6,21,-5,208,2,1,0
572,6,-54,6,21,-204,-8,2,1,0
572,7,-54,6,21,24,-211,2,1,0
572,8,-54,6,21,29,-214,2,1,0
572,9,-54,6,21,-102,-42,2,1,0
572,10,-54,6,21,35,48,2,1,0
572,11,-54,6,21,104,-186,2,1,0
572,12,-54,6,21,-82,-73,2,1,0
572,13,-54,6,21,12,58,2,1,0
572,14,-54,6,21,152,-149,2,1,0
572,15,-54,6,21,-60,-90,2,1,0
572,16,-54,6,21,7,57,2,1,0
572,17,-54,6,21,177,-105,2,1,0
572,18,-54,6,21,-41,-107,2,1,0
572,19,-54,6,21,1,54,2,1,0
572,20,-54,6,21,209,-46,2,1,0
572,21,-54,6,21,-12,-111,2,1,0
572,22,-54,6,21,-26,51,2,1,0
572,23,-54,6,21,214,5,2,1,0
572,24,-54,6,21,8,-114,2,1,0
572,25,-54,6,21,-37,48,2,1,0
572,26,-54,6,21,201,62,2,1,0
572,27,-54,6,21,48,-97,2,1,0
572,28,-54,6,21,-51,32,2,1,0
572,29,-54,6,21,173,115,2,1,0
572,30,-54,6,21,74,-78,2,1,0
572,31,-54,6,21,-56,17,2,1,0
572,32,-54,6,21,134,159,2,1,0
572,33,-54,6,21,89,-68,2,1,0
572,34,-54,6,21,-56,-6,2,1,0
572,35,-54,6,21,82,188,2,1,0
572,36,-54,6,21,111,-22,2,1,0
572,37,-54,6,21,-57,-17,2,1,0
572,38,-54,6,21,19,208,2,1,0
572,39,-54,6,21,110,-15,2,1,0
572,40,-54,6,21,-51,-31,2,1,0
572,41,-54,6,21,-46,205,2,1,0
572,42,-54,6,21,107,30,2,1,0
572,43,-54,6,21,-45,-36,2,1,0
572,44,-54,6,21,-68,200,2,1,0
573,0,-54,6,36,-21,-211,2,1,0
573,1,-54,6,36,205,-19,2,1,0
573,2,-54,6,36,3,206,2,1,0
573,3,-54,6,36,-205,5,2,1,0
573,4,-54,6,36,7,-202,2,1,0
573,5,-54,6,36,204,3,2,1,0
573,6,-54,6,36,-18,202,2,1,0
573,7,-54,6,36,-200,-21,2,1,0
573,8,-54,6,36,-205,-40,2,1,0
573,9,-54,6,36,-32,97,2,1,0
573,10,-54,6,36,50,-45,2,1,0
573,11,-54,6,36,-170,-118,2,1,0
573,12,-54,6,36,-53,81,2,1,0
573,13,-54,6,36,62,-21,2,1,0
573,14,-54,6,36,-111,-174,2,1,0
573,15,-54,6,36,-91,40,2,1,0
573,16,-54,6,36,69,0,2,1,0
573,17,-54,6,36,-21,-204,2,1,0
573,18,-54,6,36,-102,2,2,1,0
573,19,-54,6,36,58,33,2,1,0
573,20,-54,6,36,54,-201,2,1,0
573,21,-54,6,36,-95,-25,2,1,0
573,22,-54,6,36,38,55,2,1,0
573,23,-54,6,36,109,-169,2,1,0
573,24,-54,6,36,-71,-63,2,1,0
573,25,-54,6,36,20,64,2,1,0
573,26,-54,6,36,157,-123,2,1,0
573,27,-54,6,36,-48,-90,2,1,0
573,28,-54,6,36,-1,68,2,1,0
573,29,-54,6,36,199,-38,2,1,0
573,30,-54,6,36,-13,-103,2,1,0
573,31,-54,6,36,-32,60,2,1,0
573,32,-54,6,36,193,52,2,1,0
573,33,-54,6,36,32,-94,2,1,0
573,34,-54,6,36,-52,44,2,1,0
573,35,-54,6,36,169,106,2,1,0
573,36,-54,6,36,59,-75,2,1,0
573,37,-54,6,36,-69,25,2,1,0
573,38,-54,6,36,119,166,2,1,0
573,39,-54,6,36,86,-53,2,1,0
573,40,-54,6,36,-72,0,2,1,0
573,41,-54,6,36,45,201,2,1,0
573,42,-54,6,36,101,-15,2,1,0
573,43,-54,6,36,-63,-27,2,1,0
573,44,-54,6,36,-26,201,2,1,0
574,0,-54,6,14,-195,-86,2,1,0
574,1,-54,6,14,66,-201,2,1,0
574,2,-54,6,14,201,67,2,1,0
574,3,-54,6,14,-62,198,2,1,0
574,4,-54,6,14,-201,-77,2,1,0
574,5,-54,6,14,65,-200,2,1,0
574,6,-54,6,14,208,53,2,1,0
574,7,-54,6,14,-60,203,2,1,0
574,8,-54,6,14,-44,204,2,1,0
574,9,-54,6,14,107,12,2,1,0
574,10,-54,6,14,-63,-31,2,1,0
574,11,-54,6,14,-5,210,2,1,0
574,12,-54,6,14,105,-7,2,1,0
574,13,-54,6,14,-62,-23,2,1,0
574,14,-54,6,14,44,209,2,1,0
574,15,-54,6,14,94,-33,2,1,0
574,16,-54,6,14,-67,-5,2,1,0
574,17,-54,6,14,85,191,2,1,0
574,18,-54,6,14,84,-57,2,1,0
574,19,-54,6,14,-64,13,2,1,0
574,20,-54,6,14,144,164,2,1,0
574,21,-54,6,14,77,-75,2,1,0
574,22,-54,6,14,-59,29,2,1,0
574,23,-54,6,14,175,116,2,1,0
574,24,-54,6,14,49,-95,2,1,0
574,25,-54,6,14,-52,37,2,1,0
574,26,-54,6,14,193,76,2,1,0
574,27,-54,6,14,38,-98,2,1,0
574,28,-54,6,14,-43,47,2,1,0
574,29,-54,6,14,205,40,2,1,0
574,30,-54,6,14,14,-103,2,1,0
574,31,-54,6,14,-32,59,2,1,0
574,32,-54,6,14,-73,200,2,1,0
574,33,-54,6,14,99,46,2,1,0
574,34,-54,6,14,-18,-63,2,1,0
574,35,-54,6,14,-166,132,2,1,0
574,36,-54,6,14,64,89,2,1,0
574,37,-54,6,14,0,-69,2,1,0
574,38,-54,6,14,-187,84,2,1,0
574,39,-54,6,14,35,101,2,1,0
574,40,-54,6,14,22,-60,2,1,0
574,41,-54,6,14,-203,-6,2,1,0
574,42,-54,6,14,-16,107,2,1,0
574,43,-54,6,14,51,-42,2,1,0
574,44,-54,6,14,-192,-90,2,1,0
575,0,-54,6,29,-190,97,2,1,0
575,1,-54,6,29,-102,-187,2,1,0
575,2,-54,6,29,184,-93,2,1,0
575,3,-54,6,29,96,184,2,1,0
575,4,-54,6,29,-191,80,2,1,0
575,5,-54,6,29,-76,-192,2,1,0
575,6,-54,6,29,189,-79,2,1,0
575,7,-54,6,29,76,197,2,1,0
575,8,-54,6,29,50,200,2,1,0
575,9,-54,6,29,105,-6,2,1,0
575,10,-54,6,29,-60,-25,2,1,0
575,11,-54,6,29,-25,204,2,1,0
575,12,-54,6,29,100,16,2,1,0
575,13,-54,6,29,-41,-42,2,1,0
575,14,-54,6,29,-84,190,2,1,0
575,15,-54,6,29,96,48,2,1,0
575,16,-54,6,29,-41,-46,2,1,0
575,17,-54,6,29,-121,171,2,1,0
575,18,-54,6,29,67,72,2,1,0
575,19,-54,6,29,-19,-63,2,1,0
575,20,-54,6,29,-159,116,2,1,0
575,21,-54,6,29,59,83,2,1,0
575,22,-54,6,29,-2,-59,2,1,0
575,23,-54,6,29,-193,70,2,1,0
575,24,-54,6,29,38,94,2,1,0
575,25,-54,6,29,8,-61,2,1,0
575,26,-54,6,29,-200,44,2,1,0
575,27,-54,6,29,-9,107,2,1,0
575,28,-54,6,29,26,-58,2,1,0
575,29,-54,6,29,-205,-28,2,1,0
575,30,-54,6,29,-36,100,2,1,0
575,31,-54,6,29,48,-42,2,1,0
575,32,-54,6,29,-195,-96,2,1,0
575,33,-54,6,29,-58,88,2,1,0
575,34,-54,6,29,52,-28,2,1,0
575,35,-54,6,29,-160,-130,2,1,0
575,36,-54,6,29,-74,67,2,1,0
575,37,-54,6,29,55,-21,2,1,0
575,38,-54,6,29,-109,-174,2,1,0
575,39,-54,6,29,-94,59,2,1,0
575,40,-54,6,29,63,3,2,1,0
575,41,-54,6,29,-67,-193,2,1,0
575,42,-54,6,29,-99,16,2,1,0
575,43,-54,6,29,57,23,2,1,0
575,44,-54,6,29,-10,-220,2,1,0
576,0,-54,6,7,167,120,2,1,0
576,1,-54,6,7,-126,172,2,1,0
576,2,-54,6,7,-166,-140,2,1,0
576,3,-54,6,7,152,-162,2,1,0
576,4,-54,6,7,148,158,2,1,0
576,5,-54,6,7,-158,146,2,1,0
576,6,-54,6,7,-155,-150,2,1,0
576,7,-54,6,7,153,-153,2,1,0
576,8,-54,6,7,175,-109,2,1,0
576,9,-54,6,7,-29,-107,2,1,0
576,10,-54,6,7,-9,59,2,1,0
576,11,-54,6,7,198,-66,2,1,0
576,12,-54,6,7,-8,-117,2,1,0
576,13,-54,6,7,-24,54,2,1,0
576,14,-54,6,7,212,-11,2,1,0
576,15,-54,6,7,26,-118,2,1,0
576,16,-54,6,7,-35,50,2,1,0
576,17,-54,6,7,212,47,2,1,0
576,18,-54,6,7,45,-99,2,1,0
576,19,-54,6,7,-50,36,2,1,0
576,20,-54,6,7,172,125,2,1,0
